id,name,store_name,com_code,area_code,zipcode,address1,address2,address3,tel,shopping_time,shopping_time_text,holiday_info,spec,parking_count,floor_start,floor_end,intro,map_x,map_y,map_info,culture_id,culture_tel,oil_yn,electric_yn,dlv_srv_yn,store_tp,store_l_yn,tel_no2,store_e_yn,tel_no3,store_m_yn,tel_no4,store_p_yn,tel_no5,store_dl_yn,store_dc_yn,store_sc_yn,store_bc_yn,store_tk_yn,store_pk_yn,store_mc_yn,store_fd_yn,store_ss_yn,store_n_yn,tel_no6,store_bt_yn,tel_no7
3832,노브랜드 대구세천점,,EMT,D,42930,대구 달성군 다사읍 세천로 144,,대구 달성군 다사읍 세천리 1590-4,,10:00~22:00,,"[2023-06-12,2023-06-26,2023-01-22]",,-,-9,-9,,35.87395113,128.4768366,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,053-584-2526,,
3840,노브랜드 대전가오2점,,EMT,F,34695,대전 동구 대전로 408 (가오동),1층,대전 동구 가오동 363-2,,10:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]",,-,-9,-9,,36.30335894,127.4554646,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,042-273-6060,,
3841,노브랜드 구미송정점,,EMT,K,39279,경북 구미시 송정대로 88 (송정동),,경북 구미시 송정동 457-1,,10:00~22:00,,"[2023-06-14,2023-06-28,2023-01-25]",,-,-9,-9,,36.11701777,128.3481002,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,054-453-8666,,
3842,노브랜드 속초조양점,,EMT,H,24872,강원 속초시 동해대로 4142 (조양동),1층,강원 속초시 조양동 650-10,,10:00~22:00,,[2023-01-22],,-,-9,-9,,38.18993713,128.5812593,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,033-637-7076,,
3843,노브랜드 충주호암점,,EMT,O,27480,충북 충주시 호암토성4길 3,,충북 충주시 호암동 1188,,10:00~22:00,,"[2023-06-10,2023-06-25,2023-01-22]",,-,-9,-9,,36.95355139,127.9339353,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,043-848-1188,,
3221,노브랜드 세종조치원점,,EMT,Q,30038,세종특별자치시 조치원읍 세종로 2282 (죽림리),세종럭스스퀘어 1층,세종특별자치시 조치원읍 죽림리 114-1,,11:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]",,-,-9,-9,,36.59105951,127.2921118,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,044-868-6170,,
3228,노브랜드 문경중앙시장점,,EMT,K,36954,"경북 문경시 중앙시장길 25 (점촌동, 명동의류타운)",1층,경북 문경시 점촌동 195-9,,10:00~20:00,,"[2023-07-12,2023-07-26,2023-06-14,2023-06-28,2023-01-22]",,-,-9,-9,,36.5942207,128.1971571,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,054-555-6103,,
5407,일렉트로마트 스타필드 부천점,,EMT,I,14789,경기 부천시 옥길로 1,3층,경기 부천시 옥길동 768,,10:00~22:00,,[],,-,-9,-9,,37.46148561,126.8139726,,,,N,N,N,S,,,Y,02-6386-1316,,,,,,,,,,,,,,,,,
3229,노브랜드 주문진시장점,,EMT,H,25413,"강원 강릉시 주문진읍 시장길 38 (주문리, 주문진수산시장)",1층,강원 강릉시 주문진읍 주문리 312-91,,10:00~20:00,,"[2023-07-12,2023-07-26,2023-06-14,2023-06-28,2023-01-25]",,-,-9,-9,,37.89114887,128.8277869,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,033-662-9971,,
3844,노브랜드 대구옥포점,,EMT,D,42974,대구 달성군 옥포읍 돌미상업로2길 22-15,,대구 달성군 옥포읍 교항리 2928,,10:00~22:00,,"[2023-07-09,2023-07-23,2023-06-12,2023-06-26,2023-01-22]",,-,-9,-9,,35.7816842,128.4430036,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,053-611-3800,,
3845,노브랜드 대구율하점,,EMT,D,41106,대구 동구 안심로22길 60-23 (율하동),117호,대구 동구 율하동 1418,,10:00~22:00,,"[2023-07-10,2023-07-24,2023-06-12,2023-06-26,2023-01-22]",,-,-9,-9,,35.86297128,128.6945762,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,053-965-1088,,
3846,노브랜드 원주단계점,,EMT,H,26409,강원 원주시 백간길 37-6,,강원 원주시 단계동 455-3,,10:00~22:00,,"[2023-07-12,2023-07-26,2023-06-14,2023-06-28,2023-01-22]",,-,-9,-9,,37.35233426,127.9278635,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,033-748-7358,,
3847,노브랜드 영주가흥점,,EMT,K,36136,경북 영주시 대학로 248,,경북 영주시 가흥동 1640,,10:00~22:00,,"[2023-07-10,2023-07-24,2023-06-12,2023-06-26]",,-,-9,-9,,36.81768499,128.6049848,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,054-638-5859,,
3848,노브랜드 포항상도점,,EMT,K,37834,경북 포항시 남구 중흥로 9,,경북 포항시 남구 상도동 719,,10:00~22:00,,"[2023-06-11,2023-06-25,2023-01-22]",,-,-9,-9,,36.0071927,129.3454191,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,054-285-3777,,
3230,노브랜드 세종대평시장점,,EMT,Q,30083,세종특별자치시 금남면 용포로 116 (용포리),,세종특별자치시 금남면 용포리 213-1,,11:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]",,,-9,-9,,36.46885879,127.2812136,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,044-868-8618,,
3849,노브랜드 칠곡석적점,,EMT,K,39841,경북 칠곡군 석적읍 석적로 1003,,경북 칠곡군 석적읍 남율리 613,,10:00~22:00,,"[2023-01-23,2023-07-10,2023-07-24,2023-06-12,2023-06-26]",,-,-9,-9,,36.0770375,128.398073,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,054-977-8448,,
5408,일렉트로마트 스타필드 안성점,일렉트로마트 SF 안성점,EMT,I,17563,경기 안성시 공도읍 서동대로 3930-39,스타필드 안성점 2층,경기 안성시 공도읍 진사리 354,,10:00~22:00,,[],,-,-9,-9,,36.9939372,127.1476365,,,,N,N,Y,S,,,Y,031-8092-1666,,,,,,,,,,,,,,,,,
5105,PK마켓 고양점,,EMT,I,10595,"경기 고양시 덕양구 고양대로 1955 (동산동, 스타필드 고양)",스타필드 고양점 B1층,경기 고양시 덕양구 동산동 370,031-5174-1123,10:00~21:00,※수도권 사회적거리두기 4단계 시행에 따른 영업시간 변경,[],,5300,-1,-1,,37.64697712,126.8947781,,,,N,N,N,S,,,,,,,,,,,,,,Y,,,,,,,
5301,몰리스 센트럴시티점,,EMT,A,6545,"서울 서초구 사평대로 205 (반포동, CENTRALCITY 반포천 복개주차장)",파미에스테이션 몰리스펫샵 125호,서울 서초구 반포동 118-3,,10:00~22:00,,[],,-,-9,-9,,37.50449212,127.0078453,,,,N,N,N,S,,,,,Y,02-2104-5023,,,,,,,,,,,,,,,
5302,몰리스 T월평점,,EMT,F,35222,"대전 서구 한밭대로 580 (월평동, 신세계이마트)",2층,대전 서구 월평동 510,,10:00~23:00,,[],,null,-9,-9,,36.35770196,127.3629207,,,,N,N,N,S,,,,,Y,02-2104-5004,,,,,,,,,,,,,,,
5303,몰리스 센텀시티몰,,EMT,B,48058,부산 해운대구 센텀4로 15,센텀시티몰 지하2층,부산 해운대구 우동 1493,,11:00~20:00,"금/토/일(주말) 11:00~20:30, 백화점 정기휴무일 휴점",[],,null,-9,-9,,35.16985997,129.1282598,,,,N,N,N,S,,,,,Y,02-2104-5027,,,,,,,,,,,,,,,
5304,몰리스 SF하남점,,EMT,I,12942,경기 하남시 미사대로 750,스타필드 하남 1층,경기 하남시 신장동 616,,10:00~22:00,,[],,,-9,-9,,37.54555175,127.2236804,,,,N,N,N,S,,,,,Y,031-8072-8000,,,,,,,,,,,,,,,
5305,몰리스 AK수원점,,EMT,I,16622,"경기 수원시 팔달구 덕영대로 924 (매산로1가, AK플라자)",AK플라자 남측출입구 2층,경기 수원시 팔달구 매산로1가 18,,11:00~20:30,"금/토/일(주말) 11:00~21:00, 백화점 정기휴무일 휴점",[],,null,-9,-9,,37.26567687,127.0000961,,,,N,N,N,S,,,,,Y,02-2104-5032,,,,,,,,,,,,,,,
5306,몰리스 메가마트몰점,,EMT,G,44250,울산 북구 진장17길 10,메가마트 울산점 신선도원몰 1층,울산 북구 진장동 705,,10:00~22:00,,[],,null,-9,-9,,35.56262984,129.3562621,,,,N,N,N,S,,,,,Y,02-2104-5031,,,,,,,,,,,,,,,
5307,몰리스 SF고양점,,EMT,I,10595,"경기 고양시 덕양구 고양대로 1955 (동산동, 스타필드 고양)",스타필드 고양점 1층 1100호,경기 고양시 덕양구 동산동 370,,10:00~22:00,,[],,null,-9,-9,,37.64697712,126.8947781,,,,N,N,N,S,,,,,Y,031-5174-1007,,,,,,,,,,,,,,,
5308,몰리스 SF위례점,,EMT,I,13012,"경기 하남시 위례대로 200 (학암동, 스타필드시티 위례점)",스타필드 위례점 1층  1204호,경기 하남시 학암동 660,,10:00~22:00,,[],,null,-9,-9,,37.48013569,127.1484041,,,,N,N,N,S,,,,,Y,031-8097-1357,,,,,,,,,,,,,,,
5309,몰리스 SF부천점,,EMT,I,14789,경기 부천시 옥길로 1,1층 1107호,경기 부천시 옥길동 768,,10:00~22:00,,[],,null,-9,-9,,37.46148561,126.8139726,,,,N,N,N,S,,,,,Y,02-6386-1143,,,,,,,,,,,,,,,
5310,몰리스 SF안성점,,EMT,I,17563,"경기 안성시 공도읍 서동대로 3930-39 (진사리, 스타필드 안성)",1층,경기 안성시 공도읍 진사리 354,,10:00~22:00,,[],,null,-9,-9,,36.99463341,127.1472496,,,,N,N,N,S,,,,,Y,031-8092-1416,,,,,,,,,,,,,,,
5501,토이킹덤 하남점,,EMT,I,12942,"경기 하남시 미사대로 750 (신장동, 스타필드 하남)",스타필드 3층 토이킹덤,경기 하남시 신장동 616,031-8069-4080,10:00~22:00,,[],,null,-9,-9,,37.54543649,127.2237405,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5502,토이킹덤 고양점,,EMT,I,10595,"경기 고양시 덕양구 고양대로 1955 (동산동, 스타필드 고양)",스타필드 3층 토이킹덤,경기 고양시 덕양구 동산동 370,031-5173-3001,10:00~22:00,,[],,,-9,-9,,37.64697712,126.8947781,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5503,토이킹덤 위례점,,EMT,I,13012,"경기 하남시 위례대로 200 (학암동, 스타필드시티 위례점)",스타필드 시티 2층 토이킹덤,경기 하남시 학암동 660,031-8097-1350,10:00~22:00,,[],,null,-9,-9,,37.48013569,127.1484041,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5504,토이킹덤 부천점,,EMT,I,14789,"경기 부천시 옥길로 1 (옥길동, 스타필드시티 부천)",스타필드 시티 2층 토이킹덤,경기 부천시 옥길동 768,02-6386-1244,10:00~22:00,,[],,null,-9,-9,,37.4614757,126.8139134,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5505,토이킹덤 명지점,,EMT,B,46772,"부산 강서구 명지국제6로 168 (명지동, 스타필드 시티 명지점)",스타필드 시티 3층 토이킹덤,부산 강서구 명지동 3438,051-990-0380,10:00~22:00,,[],,null,-9,-9,,35.09311198,128.9181436,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5506,토이킹덤 안성점,,EMT,I,17563,"경기 안성시 공도읍 서동대로 3930-39 (진사리, 스타필드 안성)",스타필드 2층 토이킹덤,경기 안성시 공도읍 진사리 354,031-8092-1715,10:00~22:00,,[],,,-9,-9,,36.99463341,127.1472496,,,,N,N,N,S,,,,,,,,,,,,,Y,,,,,,,,
5601,베이비서클 하남점,,EMT,I,12942,"경기 하남시 미사대로 750 (신장동, 스타필드 하남)",스타필드 3층 베이비서클,경기 하남시 신장동 616,031-8069-4000,10:00~22:00,,[],,null,-9,-9,,37.54543649,127.2237405,,,,N,N,N,S,,,,,,,,,,,,Y,,,,,,,,,
3232,노브랜드 가평잣고을시장점,,EMT,I,12419,"경기 가평군 가평읍 장터2길 12 (읍내리, 가평잣고을시장 창업경제타운)",2층 노브랜드 가평잣고을시장점,경기 가평군 가평읍 읍내리 405,,10:00~21:00,,"[2023-06-13,2023-07-11,2023-01-11]",,-,-9,-9,,37.82971715,127.5152079,,,,N,N,N,S,,,,,,,,,,,,,,,,,,Y,031-582-9935,,
2003,트레이더스 홀세일 클럽 월평점,,EMT,F,302852,대전광역시 서구 한밭대로 580,,대전광역시 서구 월평동 510,042-718-1234,10:00~22:00,22.12.1(목)부터 폐점시간 오후 11시에서 10시로 변경됩니다.,[2023-01-22],"9,818",953,-1,6,"2019년 9월1일부터 주차장 전면 유료화

기본 30분 무료
1만원 이상 구매시 2시간 무료
3만원 이상 구매시 3시간 무료
5만원 이상 구매시 4시간 무료",36.3576924,127.3628978,"[버스 이용시]
월평역 하차 102 108 706 106 113 911

[전철 이용시]
월평역에서 하차(한국과학기술원 방향 2번출구)

[자가용 이용시]
서울 방면
유성 IC -&gt;한밭대로-&gt;갑천대교-&gt;갑천대교 사거리 100M 지나 우회전
오정동방면
한밭대교-&gt;정부대전청사 지나 둔산지하차도-&gt;갈마역 방향-&gt;월평역 사거리 좌회전 후 반품마켓앞",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2002,트레이더스 홀세일 클럽 송림점,,EMT,C,401821,인천광역시 동구 봉수대로 82,,인천광역시 동구 송림동 296-2,032-722-1234,10:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]","10,910",934,1,4,"유료주차
12월 1일부터 22시 폐점 합니다",37.4832492,126.6601048,"[버스 이용시]
산업단지 사거리(정류장번호 36098(인천)]
22, 28, 901, 510, 7-1",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2006,트레이더스 홀세일 클럽 안산점,,EMT,I,425120,경기도 안산시 단원구 중앙대로 397,,경기도 안산시 단원구 신길동 1687,031-363-1234,10:00~22:00,22.12.1(목)부터 폐점시간 오후 23시 → 22시로 변경 됩니다.,"[2023-06-10,2023-06-25,2023-07-10,2023-07-23,2023-01-22]","9,273",522,-1,6,무료주차,37.331188,126.78496,"[버스 이용시] 
21, 22, 23, 30-2, 55, 62, 99, 123, 125, 350, 501A
버스 정류소 : 이마트 트레이더스 안산점앞(버스정류장번호 18-101)

[지하철 이용시]
4호선/수인분당선 안산역 1번출구 좌측 시흥방면 700M에 위치

[승용차 이용시]
수원 방면 : 중앙대로를 따라 직진 -&gt; 안산역 사거리-&gt; 지하차도 옆길-&gt; 에스오일 주유소 우회전
시화 방면 : 정왕대로를 따라 직진 -&gt; 안산역 사거리 -&gt; 지하차도 옆길 유턴 -&gt; 에스오일 주유소 우회전",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2001,트레이더스 홀세일 클럽 구성점,,EMT,I,446855,경기도 용인시 기흥구 용구대로 2457,,경기도 용인시 기흥구 보정동 1019-488,031-327-1234,10:00~22:00,주차장 운영시간 09:30 ~ 21:50 까지 운영,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]","10,715",851,-2,2,"■주차장 운영시간 : 09:30 ~ 21:50
■ 쇼핑 금액별 무료주차
- 1만원이상 구매시 2시간 무료주차
- 3만원이상 구매시 3시간 무료주차
- 5만원이상 구매시 4시간 무료주차
- 10만원이상 구매시 5시간 무료주차
※ 일 최대 5시간을 초과할수 없습니다.(단. 구매 영수증 합산가능)
■ 유료주차
- 30분이내 회차 무료주차
- 10분당 1,000원
※일 최대 50,000원",37.3054258,127.1050563,"[버스 이용시]
 이마트,삼성명가,성원아파트 앞 하차(정류장번호29-184[경기])
 27, 68. 116-1. 116-3. 670. 690. 820, 1241, 20 ,23, 26, 30, 31, 33, 34, 35, 36, 80   

[전철 이용시]
수인분당선 보정역 3번 출구에서 도보17분 대중교통 8분 소요 약(1km)
수인분당선 구성역 1번 출구에서 도보14분 대중교통 5분소요 약(1km)",2001,031-327-1241,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2005,트레이더스 홀세일 클럽 비산점,,EMT,D,703824,대구광역시 서구 팔달로 54,,대구광역시 서구 비산동 1610-3,053-714-1234,10:00~22:00,22년 12월1일(목)부터 폐점시간 오후 11시에서 오후 10시로 변경됩니다,"[2023-07-10,2023-07-24,2023-06-12,2023-06-26,2023-01-22]","8,314",607,1,5,무료주차,35.889865,128.555975,"[버스 이용시]
이마트 트레이더스 앞 정류장에서 하차
527, 708, 719, 724, 726, 730, 750, 북구1, 북구4, 칠곡2, 칠곡200, 칠곡250, 칠곡250-1, 칠곡300 버스 이용",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2007,트레이더스 홀세일 클럽 천안아산점,,EMT,N,336857,충청남도 아산시 배방읍 고속철대로 133,,충청남도 아산시 배방읍 1760,041-423-0123,10:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]","13,390",778,-2,7,"[기본요금 10분당 1,000원]
※일일 최대 요금 50,000원, 30분 초과시 회차시간 포함 요금징수 됩니다

[주차장 운영시간]
09:30 ~ 22:00

[구매 금액별 무료 주차시간]
- 1만원이상 2시간 무료
- 3만원이상 3시간 무료
- 5만원이상 4시간 무료
※일 최대 4시간 가능/무료 회차 시간 : 30분이내",36.7964667,127.1056139,"[버스 이용시]
충남 북부 상공회의소하차 1번
트레이더스 맞은편 와이시티 아파트 하차(19번, 20번, 770번, 777번, 990번, 991번)

[자가용 이용시]
▶천안 신부동 방면
 : 천안터미널→삼성대로→종합운동장 시청방향으로 좌회전→트레이더스 천안아산점
▶아산/온양/당진 방면
 : 아산→천안방면(21번국도)→천안아산역방향 좌회전→트레이더스 천안아산점
▶예산/공주/논산 방면
 : 남천안 IC→천안아산역 방면 좌회전→청삼교차로 아산방면 좌회전→21번 국도 좌회전→천안시청 방향 우회전(KTX로)→트레이더스 천안아산점",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2009,트레이더스 홀세일 클럽 수원점,,EMT,I,16682,경기 수원시 영통구 삼성로 2 (신동),,경기 수원시 영통구 신동 941,031-8005-1234,10:00~22:00,,"[2023-06-11,2023-06-25,2023-01-22]","13,400",705,1,5,"- 입차 30분 이내(회차) 무료주차
- 무료 시간 초과시 10분당 1,000원
  : 30분 초과시 회차시간 포함 요금 발생
- 1만원이상 구매시 : 2시간 무료
- 3만원이상 구매시 : 3시간 무료
- 5만원이상 구매시 : 4시간 무료
-10만원 이상 구매시 : 5시간 무료",37.24607272,127.0485956,"[지하철 이용시]
망포역 4번 출구 수원버스터미널 방향 도부7분거리(망포역 삼거리)
삼성래미안 마크원 버스 정류장 도보 5분거리",2009,031-8005-1270,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2004,트레이더스 홀세일 클럽 서면점,,EMT,B,614836,부산광역시 부산진구 시민공원로 31,,부산광역시 부산진구 부암동 93,051-718-1234,10:00~22:00,,"[2023-07-09,2023-07-23,2023-06-11,2023-06-25,2023-01-22]","11,573",810,-1,6,"주차장 이용 변경 안내

 트레이더스 서면점 주차장(지상3층~6층) 유료화 안내 
&#34;신용카드전용 사전/무일 정산주차장&#34;으로 운영됩니다(현금결제불가)
출차전 미리 사전할인 또는 결제 하시면 빠르게 출차 하실 수 있습니다
사전정산 후 30분 이내 출차 가능

- 1만원 이상  구매고객 : 2시간 무료주차
- 3만원 이상  구매고객 : 3시간 무료주차
- 5만원 이상  구매고객 : 4시간 무료주차

※ 무료주차시간은 최대 4시간을 초과할 수 없습니다
※ 무료 주차시간 초과시 10분당 1000원 부과
※ 1일 이상 주차차량은 50,000원 요금 부과",35.1640542,129.0526883,"[버스 이용시] 
부산 진구청 앞 또는 부산시민공원 하차
 81, 63, 83-1, 133
[지하철 이용시]
1호선 서면역에서 하차(1,2번 출구 도보 15분)
2호선 부암역에서 하차(2번출구 도보 15분)

[자가용 이용시]
초읍 어린이 대공원 방면
부산진구청 앞 또는 부산시민공원 앞",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2008,트레이더스 홀세일 클럽 양산점,,EMT,J,626848,경상남도 양산시 평산로 16,,경상남도 양산시 평산동 96번지,055-380-6123,10:00~22:00,,[2023-01-22],"8,027",547,1,3,"■ 트레이더스 홀세일 클럽 양산점은 주차장 무료 운영 중입니다.
 - 실내 2층, 실외 3층 주차장 운영 중
■ 전기차 충전소(4대)는 2층 주차장 J구역에 있습니다.
■ 쇼핑 카트를 주차장에서 가져가시면 편리합니다.",35.3823343,129.1527449,"[버스이용시]  
100번, 50번 신명마을 버스 정류장 하차

[자가용 이용시]
양산 방면
양산종합운동장-&gt;양산대학-&gt;덕계방면-&gt;평산사거리-&gt;트레이더스양산점

부산정관방면
정관면사무소-&gt;월평사거리-&gt;평산사거리-&gt;트레이더스양산점

부산금정방면
구서역-&gt;노포/울산방면-&gt;평산사거리-&gt;트레이더스양산점",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2010,트레이더스 홀세일 클럽 킨텍스점,,EMT,I,411410,경기도 고양시 일산서구 킨텍스로 171(대화동),,경기도 고양시 일산서구 대화동 2703,031-810-1013,10:00~22:00,,"[2023-07-12,2023-07-26,2023-06-14,2023-06-28,2023-01-22]","8,595","1,374",-3,3,"유료
 - 무료회차 시간 30분 이내
 - 1만원 이상 ~ 2만원 미만 구매시 2시간 무료
 - 3만원 이상 ~ 5만원 미만 구매시 3시간 무료
 - 5만원 이상 ~ 10만원 미만 구매시 4시간 무료
 - 10만원 이상 구매시 최대 5시간 무료",37.6615224,126.7441155,"마을버스 062번, 089번 운행 (이마트타운 정류장 하차)",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
2011,트레이더스 홀세일 클럽 하남점,,EMT,I,465809,경기 하남시 신장동 미사대로 750,하남 스타필드 지하 2층,경기도 하남시  신장동 616번지,031-8069-1234,10:00~22:00,22.12.01(목)부터 폐점시간 오후11시에서 10시로 변경됩니다.,"[2023-07-12,2023-07-26,2023-04-12,2023-04-26,2023-06-14,2023-06-28,2023-01-22]","10,413","6,200",-2,-2,"[주차안내]
ㆍ스타필드하남의 주차요금은 무료입니다.
ㆍ아쿠아필드, 메가박스, 스포츠 몬스터 등 운영시간 외 주차장 이용 고객은 지하 1층 주차장을 이용해 주시기 바랍니다.
ㆍ트레이더스 이용 고객은 지하주차장을 이용해 주시기 바랍니다.",37.5459011,127.22289,"[자동차] 
서울
광진방면 강변북로-올림픽대로-하남IC-미사대로
잠실방면 올림픽대로-하남IC-미사대로
천호방면 올림픽대로-하남IC-미사대로
강동방면 천호대로-조정대로-미사대로

경기남부
성남방면  성남대로-수도권 제1순환고속도로-중부고속도로-하남IC-미사대로
광주방면  회안대로-중부고속도로-하남IC-미사대로
구리방면  아차산로-중부고속도로-하남IC-미사대로
덕소방면  경강로-창우로-미사대로
남양주방면  강변북로-고산로-경강로-미사대로


[버스] 
스타필드 하남 정류장
9302 / 9303 / 9303-1 / 81 / 23 / 100 / 50 / 83 / 87 / 22 
창우초교 / 부영아파트 정류장(하차 후 도보 5분)
9301 / 341 / 30 / 30-5 / 10 / 5 / 2 / 1 

[자전거] 
반포한강공원 / 탄천합수부 출발
미사리조정경기장덕풍교 건너서 우측 상단 자전거 도로
* 자전거 보관소 위치 : 1층 지상 (남서측 광장 앞 / 데블스도어 앞 / 와츠 사이클링 앞)",,,N,N,N,T,,,,,,,,,,,,,,,,,,,,,
2012,트레이더스 홀세일 클럽 고양점,,EMT,I,412090,경기도 고양시 덕양구 고양대로 1955(동산동),스타필드 고양 지하 2층,경기도 고양시 덕양구  동산동 370,031-5174-1234,10:00~22:00,&#39;22.12.1(목)부터 폐점시간 오후 11시에서 10시로 변경됩니다.,"[2023-07-12,2023-07-26,2023-06-14,2023-06-28,2023-01-22]",9770,5500,-2,-2,"■ 스타필드 고양점의 주차요금은 무료입니다
■ 트레이더스 이용고객은 지하 2층 주차장을 이용해 주시기 바랍니다
■ 전기차 충전소는 지하 2층, J39 구역에 설치되어 있습니다",37.646807,126.894946,"■ 자동차

서울

[은평] 연신내역 ▶ 구파발 방면 ▶ 동산육교 밑 좌회전 ▶ 스타필드 고양

[서대문] 수색역 ▶ 행신교차로 ▶ 원흥지하차도 ▶ 스타필드 고양

[마포] 강변북로(일산방면) ▶ 북로JC(행신/원흥방면) ▶ 원흥지하차도 ▶ 스타필드 고양

[강서] 가양대교 ▶ 강변북로(일산방면) ▶ 북로JC(행신/원흥방면) ▶ 원흥지하차도 ▶ 스타필드 고양

[종로] 종로 ▶ 독립문역 ▶ 연신내역 ▶ 동산고가 밑 좌회전 ▶ 스타필드 고양

경기북부

[김포] 김포IC(일산방면) ▶ 고양IC ▶ 원당지하차도 ▶ 고양대로(구파발 방면) ▶ 스타필드 고양

[일산/덕양구] 원당역 ▶ 고양대로(구파발 방면) ▶ 스타필드 고양

[파주] 제2자유로(서울 방면) ▶ 강매IC(행신 방면) ▶ 원흥지하차도 ▶ 스타필드 고양

[의정부/양주] 호원IC(일산 방면) ▶ 통일로IC(서울,삼송역 방면) ▶ 동산육교 밑 우회전 ▶ 스타필드 고양

인천

[인천] 수도권제1순환고속도로(일산 방면) ▶ 고양IC ▶ 원당지하차도 ▶ 고양대로(서울, 구파발 방면) ▶ 스타필드 고양

■ 대중교통

703 (스타필드 고양) 705 (스타필드 고양) 773 (스타필드 고양) 42 (스타필드 고양)

46 (스타필드 후문) 48 (스타필드 후문) 75A (스타필드 후문) 77A(스타필드 후문)

지하철 3호선 삼송역 (3번출구에서 500m 직선, 도보 8분소요)",,,N,Y,N,T,,,,,,,,,,,,,,,,,,,,,
